Card Label,Product Name,Description,Information Source,Maximum Time For excursion,Temperature Range For excursion,Return to the fridge,Use product within max time for excursion,Additional actions following excursion,Additional actions detail
Adalimumab,Adalimumab,Humira 40mg/0.4ml solution for injection pre-filled pens (AbbVie Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Humira 40mg/0.4ml solution for injection pre-filled syringes (AbbVie Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Humira 20mg/0.2ml solution for injection pre-filled syringes (AbbVie Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Amgevita 40mg/0.8ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Amgevita 40mg/0.8ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Hyrimoz 40mg/0.8ml solution for injection pre-filled pens (Sandoz Ltd),Information as per product licence,21 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Hyrimoz 40mg/0.8ml solution for injection pre-filled syringes (Sandoz Ltd),Information as per product licence,21 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Humira 80mg/0.8ml solution for injection pre-filled pens (AbbVie Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Amgevita 20mg/0.4ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Imraldi 40mg/0.8ml solution for injection pre-filled pens (Biogen Idec Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Adalimumab,Adalimumab,Imraldi 40mg/0.8ml solution for injection pre-filled syringes (Biogen Idec Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Aflibercept,Aflibercept,Eylea 4mg/100microlitres solution for injection vials (Bayer Plc),Information as per product licence,24 hours,8°C to 25 °C,No,Yes,,
Aflibercept,Aflibercept,Eylea 3.6mg/90microlitres solution for injection pre-filled syringes (Bayer Plc),Information as per product licence,24 hours,8°C to 25 °C,No,Yes,,
Alirocumab,Alirocumab,Praluent 75mg/1ml solution for injection pre-filled pens (Sanofi),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,,
Alirocumab,Alirocumab,Praluent 150mg/1ml solution for injection pre-filled pens (Sanofi),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,,
Alirocumab,Alirocumab,Praluent 300mg/2ml solution for injection pre-filled pens (Sanofi),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,,
Alprostadil,Alprostadil,Muse 500microgram urethral sticks (Viatris UK Healthcare Ltd),Information as per product licence,14 Days,8°C to 30 °C,Yes,Yes,,
Alprostadil,Alprostadil,Muse 1000microgram urethral sticks (Viatris UK Healthcare Ltd),Information as per product licence,14 Days,8°C to 30 °C,Yes,Yes,,
Alprostadil,Alprostadil,Caverject 40microgram powder and solvent for solution for injection vials (Pfizer Ltd),Information outside product licence,4 Days,8°C to 25 °C,Yes,,,
Alprostadil,Alprostadil,Vitaros 3mg/g cream (The Simple Pharma Company UK Ltd),Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Amikacin liposomal,Amikacin liposomal,Arikayce liposomal 590mg nebuliser dispersion vials with Lamira Nebuliser Handset (Insmed Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Anakinra,Anakinra,Kineret 100mg/0.67ml solution for injection pre-filled syringes (Swedish Orphan Biovitrum Ltd),Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Angiotensin II,Angiotensin II,Giapreza 2.5mg/1ml concentrate for solution for infusion vials (PAION Netherlands B.V.),Information outside product licence,48 hours,8°C to 25 °C,Yes,,,
Anidulafungin,Anidulafungin,Ecalta 100mg powder for concentrate for solution for infusion vials (Pfizer Ltd),Information as per product licence,4 Days,8°C to 25 °C,Yes,,,
Anti-D immunoglobulin,Anti-D immunoglobulin,D-Gam Anti-D immunoglobulin 500unit solution for injection vials (Bio Products Laboratory Ltd),Information as per product licence,7 Days,8°C to 25 °C,Yes,,,
Antithymocyte immunoglobulin (rabbit),Antithymocyte immunoglobulin (rabbit),Thymoglobuline 25mg powder and solvent for solution for infusion vials (Sanofi),Information as per product licence,72 hours,8°C to 25 °C,Yes,,,
Argipressin,Argipressin,Argipressin 20units/1ml solution for injection ampoules (AOP Orphan Ltd),Information outside product licence,84 Days,8°C to 25 °C,Yes,,,
Asfotase alfa,Asfotase alfa,Strensiq 40mg/1ml solution for injection vials (Alexion Pharma UK Ltd),Information as per product licence,3 hours,8°C to 27 °C,Yes,,,
Asfotase alfa,Asfotase alfa,Strensiq 80mg/0.8ml solution for injection vials (Alexion Pharma UK Ltd),Information as per product licence,3 hours,8°C to 27 °C,Yes,,,
Asparaginase,Asparaginase,"Spectrila 10,000unit powder for concentrate for solution for infusion vials (medac UK)",Information outside product licence,72 hours,8°C to 30 °C,Yes,,,
Atracurium,Atracurium,Atracurium besilate 50mg/5ml solution for injection ampoules (Pfizer Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Atracurium,Atracurium,Atracurium besilate 25mg/2.5ml solution for injection ampoules (Pfizer Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Atracurium,Atracurium,Atracurium besilate 250mg/25ml solution for injection vials (Pfizer Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Atracurium,Atracurium,Atracurium besilate 25mg/2.5ml solution for injection ampoules (Hikma Pharmaceuticals International Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Atracurium,Atracurium,Atracurium besilate 50mg/5ml solution for injection ampoules (Hikma Pharmaceuticals International Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Atracurium,Atracurium,Atracurium besilate 25mg/2.5ml solution for injection ampoules (AS Kalceks),Information outside product licence,48 hours,8°C to 25 °C,Yes,,,
Atracurium,Atracurium,Atracurium besilate 50mg/5ml solution for injection ampoules (AS Kalceks),Information outside product licence,48 hours,8°C to 25 °C,Yes,,,
Aztreonam,Aztreonam,Cayston 75mg powder and solvent for nebuliser solution vials with Altera Nebuliser Handset (Gilead Sciences Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,,,
Beclometasone + Formoterol,Beclometasone + Formoterol,Fostair 100micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd),Information as per product licence,84 Days,8°C to 25 °C,Yes,Yes,,
Beclometasone + Formoterol,Beclometasone + Formoterol,Fostair 200micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd),Information as per product licence,84 Days,8°C to 25 °C,Yes,Yes,,
Beclometasone + Formoterol,Beclometasone + Formoterol,Luforbec 100micrograms/dose / 6micrograms/dose inhaler (Lupin Healthcare (UK) Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Beclometasone + Formoterol,Beclometasone + Formoterol,Luforbec 200micrograms/dose / 6micrograms/dose inhaler (Lupin Healthcare (UK) Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Beclometasone + Formoterol + Glycopyrronium bromide,Beclometasone + Formoterol + Glycopyrronium bromide,Trimbow 87micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler (Chiesi Ltd),Information as per product licence,56 Days,8°C to 25 °C,Yes,Yes,Yes,This information applies only to the 60 actuation pressurised container.
Beclometasone + Formoterol + Glycopyrronium bromide,Beclometasone + Formoterol + Glycopyrronium bromide,Trimbow 172micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler (Chiesi Ltd),Information as per product licence,56 Days,8°C to 25 °C,Yes,Yes,Yes,This information applies only to the 60 actuation pressurised container.
Belantamab mafodotin,Belantamab mafodotin,Blenrep 100mg powder for concentrate for solution for infusion vials (GlaxoSmithKline UK Ltd),Information outside product licence,5 Days,8°C to 30 °C,Yes,,Yes,"If the excursion temperature exceeds 30°C but remains below 40°C, the maximum time for excursion is reduced to 24 hours."
Belimumab,Belimumab,Benlysta 400mg powder for concentrate for solution for infusion vials (GlaxoSmithKline UK Ltd),Information outside product licence,21 Days,8°C to 25 °C,Yes,,Yes,"Protect from light. 

If product exposed to light, maximum time for excursion is reduced to 72 hours."
Belimumab,Belimumab,Benlysta 120mg powder for concentrate for solution for infusion vials (GlaxoSmithKline UK Ltd),Information outside product licence,21 Days,8°C to 25 °C,Yes,,Yes,"Protect from light. 

If product exposed to light, maximum time for excursion is reduced to 72 hours."
Belimumab,Belimumab,Benlysta 200mg/1ml solution for injection pre-filled pens (GlaxoSmithKline UK Ltd),Information as per product licence,12 hours,8°C to 25 °C,No,Yes,,
Benralizumab,Benralizumab,Fasenra 30mg/1ml solution for injection pre-filled syringes (AstraZeneca UK Ltd),Information as per product licence,14 Days,8°C to 25 °C,No,Yes,,
Benralizumab,Benralizumab,Fasenra 30mg/1ml solution for injection pre-filled pens (AstraZeneca UK Ltd),Information as per product licence,14 Days,8°C to 25 °C,No,Yes,,
Benzoyl peroxide + Clindamycin,Benzoyl peroxide + Clindamycin,Duac Once Daily gel (3% and 1%) (Stiefel Laboratories (UK) Ltd),Information outside product licence,48 hours,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 40°C, the maximum time for excursion is reduced to 4 hours."
Benzoyl peroxide + Clindamycin,Benzoyl peroxide + Clindamycin,Duac Once Daily gel (5% and 1%) (Stiefel Laboratories (UK) Ltd),Information outside product licence,48 hours,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 40°C, the maximum time for excursion is reduced to 4 hours."
Beractant,Beractant,Survanta 200mg/8ml endotracheopulmonary suspension bottles (AbbVie Ltd),Information outside product licence,8 hours,8°C to 25 °C,No,Yes,,
Bimekizumab,Bimekizumab,Bimzelx 160mg/1ml solution for injection pre-filled syringes (UCB Pharma Ltd),Information as per product licence,25 Days,8°C to 25 °C,No,Yes,,
Bimekizumab,Bimekizumab,Bimzelx 160mg/1ml solution for injection pre-filled pens (UCB Pharma Ltd),Information as per product licence,25 Days,8°C to 25 °C,No,Yes,,
Brodalumab,Brodalumab,Kyntheum 210mg/1.5ml solution for injection pre-filled syringes (LEO Pharma),Information as per product licence,14 Days,8°C to 25 °C,No,Yes,,
Brolucizumab,Brolucizumab,Beovu 19.8mg/0.165ml solution for injection pre-filled syringes (Novartis Pharmaceuticals UK Ltd),Information as per product licence,24 hours,8°C to 25 °C,No,Yes,,
Bulevirtide,Bulevirtide,Hepcludex 2mg powder for solution for injection vials (Gilead Sciences Ltd),Information outside product licence,168 Days,8°C to 25 °C,Yes,Yes,,
Burosumab,Burosumab,Crysvita 10mg/1ml solution for injection vials (Kyowa Kirin Ltd),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Burosumab,Burosumab,Crysvita 20mg/1ml solution for injection vials (Kyowa Kirin Ltd),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Burosumab,Burosumab,Crysvita 30mg/1ml solution for injection vials (Kyowa Kirin Ltd),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Caplacizumab,Caplacizumab,Cablivi 10mg powder and solvent for solution for injection vials (Sanofi Genzyme),Information as per product licence,56 Days,8°C to 25 °C,No,Yes,,
Carboprost,Carboprost,Hemabate 250micrograms/1ml solution for injection ampoules (Pfizer Ltd),Information outside product licence,15 Days,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 40°C, the maximum time for excursion is reduced to 48 hours."
Carglumic acid,Carglumic acid,Carbaglu 200mg dispersible tablets (Recordati Rare Diseases UK Ltd),Information outside product licence,7 Days,8°C to 15 °C,Yes,,Yes,"If the excursion temperature exceeds 15°C but remains below 25°C, the maximum time for excursion is reduced to 72 hours."
Cefiderocol,Cefiderocol,Fetcroja 1g powder for concentrate for solution for infusion vials (Shionogi BV),Information outside product licence,6 hours,8°C to 30 °C,Yes,,,
Certolizumab pegol,Certolizumab pegol,Cimzia 200mg/1ml solution for injection pre-filled syringes (UCB Pharma Ltd),Information as per product licence,10 Days,8°C to 25 °C,No,Yes,Yes,Discard product if exposed to greater than one excursion.
Certolizumab pegol,Certolizumab pegol,Cimzia 200mg/1ml solution for injection pre-filled pens (UCB Pharma Ltd),Information as per product licence,10 Days,8°C to 25 °C,No,Yes,Yes,Discard product if exposed to greater than one excursion.
Certolizumab pegol,Certolizumab pegol,Cimzia 200mg/1ml solution for injection in a dose-dispenser cartridge (UCB Pharma Ltd),Information as per product licence,10 Days,8°C to 25 °C,No,Yes,Yes,Discard product if exposed to greater than one excursion.
Chloramphenicol,Chloramphenicol,Minims chloramphenicol 0.5% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Chlormethine,Chlormethine,Ledaga 160micrograms/g gel (Recordati Rare Diseases UK Ltd),Information outside product licence,12 hours,8°C to 25 °C,Yes,,,
Cholera vaccine,Cholera vaccine,Dukoral cholera vaccine effervescent powder and suspension for oral suspension (Valneva UK Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Choriogonadotropin alfa,Choriogonadotropin alfa,Ovitrelle 250micrograms/0.5ml solution for injection pre-filled syringes (Merck Serono Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,,
Cisatracurium,Cisatracurium,Cisatracurium besilate 150mg/30ml solution for injection vials (Accord-UK Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Cisatracurium,Cisatracurium,Cisatracurium besilate 20mg/10ml solution for injection ampoules (Hikma Pharmaceuticals International Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Cladribine,Cladribine,Litak 10mg/5ml solution for injection vials (Lipomed GmbH),Information outside product licence,730 Days,8°C to 25 °C,Yes,Yes,Yes,"If the excursion temperature exceeds 25°C but remains below 30°C, the maximum time for excursion is reduced to 1 year."
Crisantaspase,Crisantaspase,"Erwinase 10,000unit powder for solution for injection vials (Porton Biopharma Ltd)",Information outside product licence,28 Days,8°C to 25 °C,Yes,,,
Daratumumab,Daratumumab,Darzalex 1800mg/15ml solution for injection vials (Janssen-Cilag Ltd),Information as per product licence,24 hours,8°C to 30 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 20micrograms/0.5ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 30micrograms/0.3ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 40micrograms/0.4ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 50micrograms/0.5ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 60micrograms/0.3ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 10micrograms/0.4ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 80micrograms/0.4ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 100micrograms/0.5ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 150micrograms/0.3ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 500micrograms/1ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 300micrograms/0.6ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp SureClick 500micrograms/1ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp SureClick 20micrograms/0.5ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp SureClick 40micrograms/0.4ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp SureClick 60micrograms/0.3ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp SureClick 80micrograms/0.4ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp SureClick 100micrograms/0.5ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp SureClick 150micrograms/0.3ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp SureClick 300micrograms/0.6ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Darbepoetin alfa,Darbepoetin alfa,Aranesp 130micrograms/0.65ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Denosumab,Denosumab,Prolia 60mg/1ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Denosumab,Denosumab,Xgeva 120mg/1.7ml solution for injection vials (Amgen Ltd),Information outside product licence,30 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Digoxin specific antibody,Digoxin specific antibody,DigiFab 40mg powder for solution for infusion vials (Protherics Medicines Development Ltd),Information outside product licence,7 Days,8°C to 25 °C,Yes,,,
Diphtheria + Tetanus + Pertussis + Hepatitis B + Poliomyelitis + Haemophilus influenzae type B vaccine,Diphtheria + Tetanus + Pertussis + Hepatitis B + Poliomyelitis + Haemophilus influenzae type B vaccine,Infanrix Hexa vaccine powder and suspension for suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),Information as per product licence,72 hours,8°C to 25 °C,Yes,,,
Diphtheria + Tetanus + Pertussis + Hepatitis B + Poliomyelitis + Haemophilus influenzae type B vaccine,Diphtheria + Tetanus + Pertussis + Hepatitis B + Poliomyelitis + Haemophilus influenzae type B vaccine,Vaxelis vaccine suspension for injection 0.5ml pre-filled syringes (Sanofi),Information as per product licence,9 Days 12 Hrs,8°C to 25 °C,Yes,Yes,,
Diphtheria + Tetanus + Pertussis + Poliomyelitis + Haemophilus influenzae type B vaccine,Diphtheria + Tetanus + Pertussis + Poliomyelitis + Haemophilus influenzae type B vaccine,Infanrix-IPV + Hib vaccine powder and suspension for suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),Information outside product licence,72 hours,8°C to 25 °C,Yes,,,
Diphtheria + Tetanus + Pertussis + Poliomyelitis vaccine,Diphtheria + Tetanus + Pertussis + Poliomyelitis vaccine,Boostrix-IPV suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),Information as per product licence,8 hours,8°C to 21 °C,Yes,Yes,,
Dornase alfa,Dornase alfa,Pulmozyme 2.5mg nebuliser liquid 2.5ml ampoules (Roche Products Ltd),Information as per product licence,24 hours,8°C to 30 °C,Yes,,,
Dostarlimab,Dostarlimab,Jemperli 500mg/10ml concentrate for solution for infusion vials (GlaxoSmithKline UK Ltd),Information outside product licence,40 hours,8°C to 30 °C,Yes,,,
Doxorubicin,Doxorubicin,Doxorubicin 50mg/25ml solution for infusion vials (medac UK),Information outside product licence,12 hours,8°C to 25 °C,Yes,,Yes,"If excursion time exceeds 12 hours, use product within 14 days."
Doxorubicin,Doxorubicin,Doxorubicin 200mg/100ml solution for infusion vials (medac UK),Information outside product licence,12 hours,8°C to 25 °C,Yes,,Yes,"If excursion time exceeds 12 hours, use product within 14 days."
Doxorubicin,Doxorubicin,Doxorubicin 10mg/5ml solution for infusion vials (medac UK),Information outside product licence,12 hours,8°C to 25 °C,Yes,,Yes,"If excursion time exceeds 12 hours, use product within 14 days."
Doxycycline,Doxycycline,Doxycyclin-ratiopharm SF 100mg/5ml solution for injection ampoules (Imported (Germany)),Information outside product licence,7 Days,8°C to 25 °C,Yes,,,
Dulaglutide,Dulaglutide,Trulicity 0.75mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,14 Days,8°C to 30 °C,Yes,Yes,,
Dulaglutide,Dulaglutide,Trulicity 1.5mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,14 Days,8°C to 30 °C,Yes,Yes,,
Dulaglutide,Dulaglutide,Trulicity 3mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,14 Days,8°C to 30 °C,Yes,Yes,,
Dulaglutide,Dulaglutide,Trulicity 4.5mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,14 Days,8°C to 30 °C,Yes,Yes,,
Dupilumab,Dupilumab,Dupixent 300mg/2ml solution for injection pre-filled syringes (Sanofi Genzyme),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Dupilumab,Dupilumab,Dupixent 200mg/1.14ml solution for injection pre-filled syringes (Sanofi Genzyme),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Dupilumab,Dupilumab,Dupixent 200mg/1.14ml solution for injection pre-filled pens (Sanofi Genzyme),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Dupilumab,Dupilumab,Dupixent 300mg/2ml solution for injection pre-filled pens (Sanofi Genzyme),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Durvalumab,Durvalumab,Imfinzi 500mg/10ml concentrate for solution for infusion vials (AstraZeneca UK Ltd),Information outside product licence,24 hours,8°C to 40 °C,Yes,,,
Durvalumab,Durvalumab,Imfinzi 120mg/2.4ml concentrate for solution for infusion vials (AstraZeneca UK Ltd),Information outside product licence,24 hours,8°C to 40 °C,Yes,,,
Eculizumab,Eculizumab,Soliris 300mg/30ml concentrate for solution for infusion vials (Alexion Pharma UK Ltd),Information as per product licence,72 hours,8°C to 25 °C,Yes,,,
Emicizumab,Emicizumab,Hemlibra 30mg/1ml solution for injection vials (Roche Products Ltd),Information as per product licence,7 Days,8°C to 30 °C,Yes,,,
Emicizumab,Emicizumab,Hemlibra 60mg/0.4ml solution for injection vials (Roche Products Ltd),Information as per product licence,7 Days,8°C to 30 °C,Yes,,,
