Card Label,Product Name,Description,Information Source,Maximum Time For excursion,Temperature Range For excursion,Return to the fridge,Use product within max time for excursion,Additional actions following excursion,Additional actions detail
Oxytocin,Oxytocin,Oxytocin 5units/1ml solution for injection ampoules (Kent Pharma (UK) Ltd),Information as per product licence,168 Days,8°C to 25 °C,Yes,Yes,,
Oxytocin,Oxytocin,Oxytocin 10units/1ml solution for injection ampoules (Kent Pharma (UK) Ltd),Information as per product licence,168 Days,8°C to 25 °C,Yes,Yes,,
Palivizumab,Palivizumab,Synagis 50mg/0.5ml solution for injection vials (AstraZeneca UK Ltd),Information outside product licence,24 hours,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 40°C, the maximum time for excursion is reduced to 8 hours."
Palivizumab,Palivizumab,Synagis 100mg/1ml solution for injection vials (AstraZeneca UK Ltd),Information outside product licence,24 hours,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 40°C, the maximum time for excursion is reduced to 8 hours."
Pancreatin,Pancreatin,Pancrex V 125mg capsules (Essential Pharma Ltd),Information outside product licence,48 hours,8°C to 25 °C,Yes,,,
Pancreatin,Pancreatin,Pancrex V capsules (Essential Pharma Ltd),Information outside product licence,48 hours,8°C to 25 °C,Yes,,,
Pasireotide,Pasireotide,Signifor 20mg powder and solvent for suspension for injection vials (Recordati Rare Diseases UK Ltd),Information outside product licence,72 hours,8°C to 25 °C,Yes,,,
Pasireotide,Pasireotide,Signifor 40mg powder and solvent for suspension for injection vials (Recordati Rare Diseases UK Ltd),Information outside product licence,72 hours,8°C to 25 °C,Yes,,,
Pasireotide,Pasireotide,Signifor 60mg powder and solvent for suspension for injection vials (Recordati Rare Diseases UK Ltd),Information outside product licence,72 hours,8°C to 25 °C,Yes,,,
Pasireotide,Pasireotide,Signifor 30mg powder and solvent for suspension for injection vials (Recordati Rare Diseases UK Ltd),Information outside product licence,72 hours,8°C to 25 °C,Yes,,,
Patiromer calcium,Patiromer calcium,Veltassa 16.8g oral powder sachets (Vifor Fresenius Medical Care Renal Pharma UK Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Patiromer calcium,Patiromer calcium,Veltassa 8.4g oral powder sachets (Vifor Fresenius Medical Care Renal Pharma UK Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Pegfilgrastim,Pegfilgrastim,Neulasta 6mg/0.6ml solution for injection pre-filled syringes (Amgen Ltd),Information as per product licence,72 hours,8°C to 30 °C,No,Yes,,
Peginterferon alfa-2a,Peginterferon alfa-2a,Pegasys 135micrograms/0.5ml solution for injection pre-filled syringes (pharmaand GmbH),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Peginterferon alfa-2a,Peginterferon alfa-2a,Pegasys 180micrograms/0.5ml solution for injection pre-filled syringes (pharmaand GmbH),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Peginterferon alfa-2a,Peginterferon alfa-2a,Pegasys 90micrograms/0.5ml solution for injection pre-filled syringes (pharmaand GmbH),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Peginterferon beta-1a,Peginterferon beta-1a,Plegridy 63micrograms/0.5ml solution for injection pre-filled pens (Biogen Idec Ltd),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Peginterferon beta-1a,Peginterferon beta-1a,Plegridy 94micrograms/0.5ml solution for injection pre-filled pens (Biogen Idec Ltd),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Peginterferon beta-1a,Peginterferon beta-1a,Plegridy 63micrograms/0.5ml and 94micrograms/0.5ml solution for injection pre-filled pens treatment initiation pack (Biogen Idec Ltd),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Peginterferon beta-1a,Peginterferon beta-1a,Plegridy 125micrograms/0.5ml solution for injection pre-filled pens (Biogen Idec Ltd),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Peginterferon beta-1a,Peginterferon beta-1a,Plegridy 125micrograms/0.5ml solution for injection pre-filled syringes (Biogen Idec Ltd),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Pegvisomant,Pegvisomant,Somavert 10mg powder and solvent for solution for injection vials (Pfizer Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,Yes,"If the excursion temperature exceeds 25°C but remains below 27°C, the maximum time for excursion is reduced to 14 days. This use is outside the product licence but is as advised to SPS by manufacturer."
Pegvisomant,Pegvisomant,Somavert 15mg powder and solvent for solution for injection vials (Pfizer Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,Yes,"If the excursion temperature exceeds 25°C but remains below 27°C, the maximum time for excursion is reduced to 14 days. This use is outside the product licence but is as advised to SPS by manufacturer."
Pegvisomant,Pegvisomant,Somavert 20mg powder and solvent for solution for injection vials (Pfizer Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,Yes,"If the excursion temperature exceeds 25°C but remains below 27°C, the maximum time for excursion is reduced to 14 days. This use is outside the product licence but is as advised to SPS by manufacturer."
Pegvisomant,Pegvisomant,Somavert 25mg powder and solvent for solution for injection vials (Pfizer Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,Yes,"If the excursion temperature exceeds 25°C but remains below 27°C, the maximum time for excursion is reduced to 14 days. This use is outside the product licence but is as advised to SPS by manufacturer."
Pegvisomant,Pegvisomant,Somavert 30mg powder and solvent for solution for injection vials (Pfizer Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,Yes,"If the excursion temperature exceeds 25°C but remains below 27°C, the maximum time for excursion is reduced to 14 days. This use is outside the product licence but is as advised to SPS by manufacturer."
Pentostatin,Pentostatin,Nipent 10mg powder for solution for injection vials (Pfizer Ltd),Information outside product licence,168 Days,8°C to 25 °C,Yes,,,
Pneumococcal vaccine,Pneumococcal vaccine,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),Information as per product licence,4 Days,8°C to 25 °C,Yes,Yes,,
Pneumococcal vaccine,Pneumococcal vaccine,Prevenar 20 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),Information as per product licence,4 Days,8°C to 25 °C,Yes,Yes,,
Poractant alfa,Poractant alfa,Curosurf 240mg/3ml endotracheopulmonary suspension vials (Chiesi Ltd),Information as per product licence,24 hours,8°C to 25 °C,Yes,,,
Poractant alfa,Poractant alfa,Curosurf 120mg/1.5ml endotracheopulmonary suspension vials (Chiesi Ltd),Information as per product licence,24 hours,8°C to 25 °C,Yes,,,
Proxymetacaine,Proxymetacaine,Minims proxymetacaine 0.5% eye drops 0.5ml unit dose (Bausch & Lomb UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Rabies vaccine,Rabies vaccine,Rabipur vaccine powder and solvent for solution for injection 1ml pre-filled syringes (Bavarian Nordic UK Ltd),Information outside product licence,48 hours,8°C to 30 °C,Yes,,,
Ranibizumab,Ranibizumab,Lucentis 2.3mg/0.23ml solution for injection vials (Novartis Pharmaceuticals UK Ltd),Information as per product licence,24 hours,8°C to 25 °C,No,Yes,,
Ranibizumab,Ranibizumab,Lucentis 1.65mg/0.165ml solution for injection pre-filled syringes (Novartis Pharmaceuticals UK Ltd),Information as per product licence,24 hours,8°C to 25 °C,No,Yes,,
Ranibizumab,Ranibizumab,Ongavia 2.3mg/0.23ml solution for injection vials (Teva UK Ltd),Information as per product licence,24 hours,8°C to 25 °C,Yes,Yes,,
Risperidone,Risperidone,Risperdal Consta 37.5mg powder and solvent for prolonged-release suspension for injection vials (Janssen-Cilag Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Risperidone,Risperidone,Risperdal Consta 50mg powder and solvent for prolonged-release suspension for injection vials (Janssen-Cilag Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Risperidone,Risperidone,Risperdal Consta 25mg powder and solvent for prolonged-release suspension for injection vials (Janssen-Cilag Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Rituximab,Rituximab,Rixathon 100mg/10ml concentrate for solution for infusion vials (Sandoz Ltd),Information as per product licence,7 Days,8°C to 30 °C,No,Yes,,
Rituximab,Rituximab,Rixathon 500mg/50ml concentrate for solution for infusion vials (Sandoz Ltd),Information as per product licence,7 Days,8°C to 30 °C,No,Yes,,
Rocuronium,Rocuronium,Esmeron 50mg/5ml solution for injection vials (Merck Sharp & Dohme (UK) Ltd),Information as per product licence,84 Days,8°C to 30 °C,Yes,Yes,,
Rocuronium,Rocuronium,Rocuronium bromide 50mg/5ml solution for injection ampoules (hameln pharma Ltd),Information as per product licence,84 Days,8°C to 30 °C,No,Yes,,
Rocuronium,Rocuronium,Rocuronium bromide 100mg/10ml solution for injection vials (Bowmed Ibisqus Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Rocuronium,Rocuronium,Rocuronium bromide 50mg/5ml solution for injection vials (Bowmed Ibisqus Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Rocuronium,Rocuronium,Rocuronium bromide 100mg/10ml solution for injection ampoules (Bowmed Ibisqus Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Rocuronium,Rocuronium,Rocuronium bromide 50mg/5ml solution for injection ampoules (Bowmed Ibisqus Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Rocuronium,Rocuronium,Rocuronium bromide 50mg/5ml solution for injection vials (AS Kalceks),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Ropeginterferon alfa-2b,Ropeginterferon alfa-2b,Besremi 250micrograms/0.5ml solution for injection pre-filled pens (AOP Orphan Ltd),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Rotavirus vaccine,Rotavirus vaccine,Rotarix vaccine live oral suspension 1.5ml tube (GlaxoSmithKline UK Ltd),Information outside product licence,72 hours,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 37°C, the maximum time for excursion is reduced to 24 hours."
Rurioctocog alfa pegol,Rurioctocog alfa pegol,"Adynovi 2,000unit powder and solvent for solution for injection vials (Takeda UK Ltd)",Information as per product licence,84 Days,8°C to 30 °C,No,Yes,,
Rurioctocog alfa pegol,Rurioctocog alfa pegol,"Adynovi 1,000unit powder and solvent for solution for injection vials (Takeda UK Ltd)",Information as per product licence,84 Days,8°C to 30 °C,No,Yes,,
Rurioctocog alfa pegol,Rurioctocog alfa pegol,Adynovi 500unit powder and solvent for solution for injection vials (Takeda UK Ltd),Information as per product licence,84 Days,8°C to 30 °C,No,Yes,,
Rurioctocog alfa pegol,Rurioctocog alfa pegol,Adynovi 250unit powder and solvent for solution for injection vials (Takeda UK Ltd),Information as per product licence,84 Days,8°C to 30 °C,No,Yes,,
Sarilumab,Sarilumab,Kevzara 150mg/1.14ml solution for injection pre-filled syringes (Sanofi Genzyme),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Sarilumab,Sarilumab,Kevzara 200mg/1.14ml solution for injection pre-filled syringes (Sanofi Genzyme),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Sarilumab,Sarilumab,Kevzara 150mg/1.14ml solution for injection pre-filled pens (Sanofi Genzyme),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Sarilumab,Sarilumab,Kevzara 200mg/1.14ml solution for injection pre-filled pens (Sanofi Genzyme),Information as per product licence,14 Days,8°C to 25 °C,Yes,Yes,,
Secukinumab,Secukinumab,Cosentyx 150mg/1ml solution for injection pre-filled pens (Novartis Pharmaceuticals UK Ltd),Information as per product licence,4 Days,8°C to 30 °C,Yes,,,
Secukinumab,Secukinumab,Cosentyx 150mg/1ml solution for injection pre-filled syringes (Novartis Pharmaceuticals UK Ltd),Information as per product licence,4 Days,8°C to 30 °C,Yes,,,
Secukinumab,Secukinumab,Cosentyx 300mg/2ml solution for injection pre-filled pens (Novartis Pharmaceuticals UK Ltd),Information as per product licence,4 Days,8°C to 30 °C,Yes,,,
Secukinumab,Secukinumab,Cosentyx 75mg/0.5ml solution for injection pre-filled syringes (Novartis Pharmaceuticals UK Ltd),Information as per product licence,4 Days,8°C to 30 °C,Yes,,,
Semaglutide,Semaglutide,Ozempic 0.25mg/0.19ml solution for injection 1.5ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,42 Days,8°C to 30 °C,Yes,Yes,,
Semaglutide,Semaglutide,Ozempic 0.5mg/0.37ml solution for injection 1.5ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,42 Days,8°C to 30 °C,Yes,Yes,,
Semaglutide,Semaglutide,Ozempic 1mg/0.74ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,42 Days,8°C to 30 °C,Yes,Yes,,
Setmelanotide,Setmelanotide,Imcivree 10mg/1ml solution for injection vials (Rhythm Pharmaceuticals UK Ltd),Information as per product licence,30 Days,8°C to 30 °C,Yes,Yes,,
Shingles (Herpes Zoster) vaccine,Shingles (Herpes Zoster) vaccine,Shingrix (Herpes Zoster) adjuvanted recombinant vaccine powder and suspension for suspension for injection 0.5ml vials (GlaxoSmithKline UK Ltd),Information outside product licence,7 Days,8°C to 30 °C,Yes,,,
Siltuximab,Siltuximab,Sylvant 400mg powder for concentrate for solution for infusion vials (Recordati UK Ltd),Information outside product licence,9 Days,8°C to 25 °C,Yes,,,
Siltuximab,Siltuximab,Sylvant 100mg powder for concentrate for solution for infusion vials (Recordati UK Ltd),Information outside product licence,9 Days,8°C to 25 °C,Yes,,,
Sirolimus,Sirolimus,Rapamune 1mg/ml oral solution (Pfizer Ltd),Information as per product licence,24 hours,8°C to 25 °C,Yes,,,
Somatrogon,Somatrogon,Ngenla 24mg/1.2ml solution for injection pre-filled pens (Pfizer Ltd),Information as per product licence,4 hours,8°C to 32 °C,Yes,,,
Somatrogon,Somatrogon,Ngenla 60mg/1.2ml solution for injection pre-filled pens (Pfizer Ltd),Information as per product licence,4 hours,8°C to 30 °C,Yes,,,
Somatropin,Somatropin,Genotropin 12mg powder and solvent for solution for injection cartridges (Pfizer Ltd),Information outside product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin 5.3mg powder and solvent for solution for injection cartridges (Pfizer Ltd),Information outside product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 200microgram powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 400microgram powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 600microgram powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 800microgram powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 1.2mg powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 1mg powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 1.4mg powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 1.6mg powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 1.8mg powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin MiniQuick 2mg powder and solvent for solution for injection pre-filled disposable devices (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin GoQuick 12mg powder and solvent for solution for injection pre-filled pens (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Genotropin GoQuick 5.3mg powder and solvent for solution for injection pre-filled pens (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Somatropin,Somatropin,Norditropin NordiFlex 15mg/1.5ml solution for injection pre-filled pens (Novo Nordisk Ltd),Information as per product licence,21 Days,8°C to 25 °C,Yes,Yes,,
Somatropin,Somatropin,Saizen 6mg/1.03ml solution for injection cartridges (Merck Serono Ltd),Information as per product licence,7 Days,8°C to 25 °C,Yes,,,
Somatropin,Somatropin,Saizen 12mg/1.5ml solution for injection cartridges (Merck Serono Ltd),Information as per product licence,7 Days,8°C to 25 °C,Yes,,,
Somatropin,Somatropin,Saizen 20mg/2.5ml solution for injection cartridges (Merck Serono Ltd),Information as per product licence,7 Days,8°C to 25 °C,Yes,,,
Somatropin,Somatropin,Norditropin NordiFlex 5mg/1.5ml solution for injection pre-filled pens (Novo Nordisk Ltd),Information as per product licence,21 Days,8°C to 25 °C,Yes,Yes,,
Somatropin,Somatropin,Norditropin NordiFlex 10mg/1.5ml solution for injection pre-filled pens (Novo Nordisk Ltd),Information as per product licence,21 Days,8°C to 25 °C,Yes,Yes,,
Somatropin,Somatropin,Norditropin FlexPro 15mg/1.5ml solution for injection pre-filled pens (Novo Nordisk Ltd),Information as per product licence,21 Days,8°C to 25 °C,Yes,Yes,,
Somatropin,Somatropin,Norditropin FlexPro 5mg/1.5ml solution for injection pre-filled pens (Novo Nordisk Ltd),Information as per product licence,21 Days,8°C to 25 °C,Yes,Yes,,
Somatropin,Somatropin,Norditropin FlexPro 10mg/1.5ml solution for injection pre-filled pens (Novo Nordisk Ltd),Information as per product licence,21 Days,8°C to 25 °C,Yes,Yes,,
Tafluprost,Tafluprost,Saflutan 15micrograms/ml eye drops 0.3ml unit dose (Santen UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Tafluprost,Tafluprost,Saflutan 15micrograms/ml eye drops (Santen UK Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Tafluprost + Timolol,Tafluprost + Timolol,Taptiqom 15micrograms/ml / 5mg/ml eye drops 0.3ml unit dose (Santen UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Talimogene laherparepvec,Talimogene laherparepvec,Imlygic 100million plaque forming units/1ml solution for injection vials (Amgen Ltd),Information as per product licence,24 hours,8°C to 25 °C,No,Yes,Yes,Protect from light.
Talimogene laherparepvec,Talimogene laherparepvec,Imlygic 1million plaque forming units/1ml solution for injection vials (Amgen Ltd),Information as per product licence,12 hours,8°C to 25 °C,No,Yes,Yes,Protect from light.
Tasonermin,Tasonermin,Beromun 1mg powder for solution for infusion vials (Belpharma S.A),Information as per product licence,24 hours,8°C to 20 °C,Yes,,,
Tebentafusp,Tebentafusp,Kimmtrak 100micrograms/0.5ml concentrate for solution for infusion vials (Immunocore Ltd),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Temsirolimus,Temsirolimus,Torisel 30mg/1.2ml concentrate for solution for infusion vials and diluent (Pfizer Ltd),Information outside product licence,21 Days,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 40°C, the maximum time for excursion is reduced to 5 days."
Teriparatide,Teriparatide,Sondelbay 20micrograms/80microlitres solution for injection 2.4ml pre-filled pens (Accord Healthcare Ltd),Information as per product licence,72 hours,8°C to 25 °C,Yes,,,
Tetracaine,Tetracaine,Ametop 4% gel (Alliance Pharmaceuticals Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Tildrakizumab,Tildrakizumab,Ilumetri 100mg/1ml solution for injection pre-filled syringes (Almirall Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,Yes,This applies to a single period of exposure for unopened pre-filled syringes.
Tirzepatide,Tirzepatide,Mounjaro 2.5mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,30 Days,8°C to 30 °C,No,Yes,,
Tirzepatide,Tirzepatide,Mounjaro 5mg/0.5ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,30 Days,8°C to 30 °C,No,Yes,,
Tobramycin,Tobramycin,Tobi 300mg/5ml nebuliser solution 5ml ampoules (Viatris UK Healthcare Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Tobramycin,Tobramycin,Bramitob 300mg/4ml nebuliser solution 4ml ampoules (Chiesi Ltd),Information as per product licence,84 Days,8°C to 25 °C,Yes,Yes,,
Tobramycin,Tobramycin,Vantobra 170mg/1.7ml nebuliser solution 1.7ml ampoules (Pari Medical Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Tocilizumab,Tocilizumab,RoActemra 162mg/0.9ml solution for injection pre-filled syringes (Roche Products Ltd),Information as per product licence,14 Days,8°C to 30 °C,No,Yes,,
Tocilizumab,Tocilizumab,RoActemra 162mg/0.9ml solution for injection pre-filled pens (Roche Products Ltd),Information as per product licence,14 Days,8°C to 30 °C,No,Yes,,
Tralokinumab,Tralokinumab,Adtralza 150mg/1ml solution for injection pre-filled syringes (LEO Pharma),Information as per product licence,14 Days,8°C to 25 °C,No,Yes,,
Trametinib,Trametinib,Mekinist 2mg tablets (Novartis Pharmaceuticals UK Ltd),Information as per product licence,30 Days,8°C to 30 °C,No,Yes,,
Trametinib,Trametinib,Mekinist 0.5mg tablets (Novartis Pharmaceuticals UK Ltd),Information as per product licence,30 Days,8°C to 30 °C,No,Yes,,
Trastuzumab,Trastuzumab,Herceptin 600mg/5ml solution for injection vials (Roche Products Ltd),Information as per product licence,6 hours,8°C to 30 °C,No,Yes,,
Tuberculosis vaccine,Tuberculosis vaccine,BCG Vaccine AJV powder for suspension for injection 1ml vials (AJ Vaccines),Information outside product licence,12 hours,8°C to 25 °C,Yes,Yes,,
Ustekinumab,Ustekinumab,Stelara 45mg/0.5ml solution for injection pre-filled syringes (Janssen-Cilag Ltd),Information as per product licence,30 Days,8°C to 30 °C,No,Yes,,
Ustekinumab,Ustekinumab,Stelara 90mg/1ml solution for injection pre-filled syringes (Janssen-Cilag Ltd),Information as per product licence,30 Days,8°C to 30 °C,No,Yes,,
Varicella vaccine,Varicella vaccine,Varilrix vaccine powder and solvent for solution for injection 0.5ml vials (GlaxoSmithKline UK Ltd),Information outside product licence,72 hours,8°C to 25 °C,Yes,,,
Vedolizumab,Vedolizumab,Entyvio 108mg/0.68ml solution for injection pre-filled syringes (Takeda UK Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Vedolizumab,Vedolizumab,Entyvio 108mg/0.68ml solution for injection pre-filled pens (Takeda UK Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Vinorelbine,Vinorelbine,Navelbine 50mg/5ml concentrate for solution for infusion vials (Pierre Fabre Ltd),Information outside product licence,48 hours,8°C to 32 °C,Yes,,,
Vinorelbine,Vinorelbine,Navelbine 10mg/1ml concentrate for solution for infusion vials (Pierre Fabre Ltd),Information outside product licence,48 hours,8°C to 32 °C,Yes,,,
Vinorelbine,Vinorelbine,Navelbine 20mg capsules (Pierre Fabre Ltd),Information outside product licence,48 hours,8°C to 32 °C,Yes,,,
Vinorelbine,Vinorelbine,Navelbine 30mg capsules (Pierre Fabre Ltd),Information outside product licence,48 hours,8°C to 32 °C,Yes,,,
Vinorelbine,Vinorelbine,Navelbine 80mg capsules (Pierre Fabre Ltd),Information outside product licence,48 hours,8°C to 32 °C,Yes,,,
